ID,SRed,Duck,Cost
1,90,54,32
2,99,46,59
3,86,69,85
4,47,61,17
5,80,11,44
6,19,62,62
7,83,49,30
8,64,84,79
9,5,42,54
10,72,27,37
11,58,58,67
12,73,77,26
13,68,9,3
14,60,60,36
15,78,30,1
16,36,6,58
17,28,73,72
18,54,31,61
19,1,74,78
20,12,39,75
21,17,97,21
22,30,98,47
23,66,81,56
24,51,44,82
25,21,78,9
26,76,8,80
27,69,37,71
28,33,38,4
29,37,10,7
30,92,96,53
31,35,94,45
32,24,52,96
33,11,17,28
34,32,56,12
35,63,79,19
36,3,86,27
37,95,23,97
38,55,91,31
39,2,45,39
40,6,50,65
41,61,59,98
42,77,76,25
43,27,66,42
44,53,41,88
45,22,4,95
46,14,28,51
47,45,21,15
48,16,99,94
49,41,35,16
50,65,88,33
